Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
14034035990,"Mar 30, 2025, 8:29:05 PM",Afternoon Run,Run,,2981,3.22,161.0,23,false,,New Balance 1080v 13,activities/14034035990.gpx,,,2981.0,1150.0,3227.2,4.487,2.806,6.4,6.4,14.5,18.6,4.0,0.0,,,,,161.0,148.0,,,196.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,3232.9,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,1.083,0.0,,,,6106.0,,,,,2.811,,,,,,,,""
14038345449,"Mar 31, 2025, 12:47:03 PM",Morning Yoga,Yoga,"",903,0,94.0,1,false,,,activities/14985473486.fit.gz,,,903.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,94.0,73.0,,,22.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14043213753,"Mar 31, 2025, 10:38:34 PM",KLR Warmup,Run,"",596,1.60,182.0,18,false,,New Balance 1080v 13,activities/14043213753.gpx,,,596.0,586.0,1603.4,4.067,2.736,2.2,2.6,5.1,7.9,2.8,0.0,,,,,182.0,157.0,,,98.0,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,1605.7,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.69,0.0,,,,1774.0,,,,,2.74,,,,,,,,""
14043428800,"Mar 31, 2025, 10:50:31 PM",KLR Intervals,Run,[strava://athletes/111505936/17]Samantha Northrop and I eat speed for breakfast #kachow,1686,3.54,181.0,40,false,,New Balance 1080v 13,activities/14043428800.gpx,,,1686.0,949.0,3545.7,6.58,3.736,5.1,5.3,5.1,7.9,4.4,0.0,,,,,181.0,167.0,,,216.0,,,40.0,,,,,,,,,,,0.0,,0.0,,1.0,3550.5,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.103,0.0,,,,4346.0,,,,,3.741,,,,,,,,""
14043692209,"Mar 31, 2025, 11:20:42 PM",Evening Run,Run,,541,1.41,161.0,15,false,,New Balance 1080v 13,activities/14043692209.gpx,,,541.0,532.0,1413.9,4.14,2.658,2.6,2.6,5.1,7.9,1.9,0.0,,,,,161.0,156.0,,,86.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,1415.2,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.613,0.0,,,,1848.0,,,,,2.66,,,,,,,,""
14063613278,"Apr 2, 2025, 10:49:14 PM",SPRC Track,Run,Too many margaritas 😔,2652,5.52,181.0,48,false,,New Balance 1080v 13,activities/14063613278.gpx,,,2652.0,1476.0,5526.6,6.94,3.744,0.0,0.0,2.2,2.5,2.6,0.0,,,,,181.0,160.0,,,336.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,5529.2,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.084,0.0,,,,6694.0,,,,,3.746,,,,,,,,""
14073697473,"Apr 4, 2025, 12:06:41 AM",Evening Walk,Walk,,2921,4.00,100.0,6,false,,,activities/15022890072.fit.gz,,,2921.0,2896.0,4000.5,2.333,1.381,2.6,2.6,1.8,4.4,9.6,0.0,,,,,100.0,91.0,,,116.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.37,0.0,,,,5852.0,,,,,,,,,,,,,""
14091068781,"Apr 5, 2025, 7:25:03 PM",Afternoon Run,Run,Hot !,4447,9.68,169.0,89,false,,ASICS Novablast 4,activities/14091068781.gpx,,,4447.0,3422.0,9688.7,5.213,2.831,12.5,12.5,15.5,20.0,3.8,0.0,,,,,169.0,154.0,,,589.0,,,89.0,,,,,,,,,,,0.0,,0.0,,1.0,9697.4,,,,,,,,,,,,,,,,19084536.0,,,,,,,,,,0.0,2.179,0.0,,,,10472.0,,,,,2.834,,,,,,,,""
14097939616,"Apr 6, 2025, 1:15:14 PM",Morning Yoga,Yoga,,817,0,92.0,1,false,,,activities/15048402308.fit.gz,,,817.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,92.0,75.0,,,23.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14106379304,"Apr 7, 2025, 12:55:18 PM",Morning Yoga,Yoga,"",928,0,90.0,1,false,,,activities/15057281536.fit.gz,,,928.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,90.0,75.0,,,25.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14111252896,"Apr 7, 2025, 10:36:47 PM",KLR warmup,Run,"",596,1.61,169.0,17,false,,New Balance 1080v 13,activities/14111252896.gpx,,,596.0,593.0,1618.6,4.227,2.73,2.1,2.6,5.1,7.9,2.5,0.0,,,,,169.0,157.0,,,98.0,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,1620.8,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.716,0.0,,,,1796.0,,,,,2.733,,,,,,,,""
14111461859,"Apr 7, 2025, 10:48:31 PM",KLR Speedwork,Run,90 s x 10 🫡,1718,3.58,182.0,42,false,,New Balance 1080v 13,activities/14111461859.gpx,,,1718.0,936.0,3580.5,6.98,3.825,5.3,5.3,5.1,7.9,2.5,0.0,,,,,182.0,168.0,,,218.0,,,42.0,,,,,,,,,,,0.0,,0.0,,1.0,3585.8,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.084,0.0,,,,4332.0,,,,,3.831,,,,,,,,""
14111530230,"Apr 7, 2025, 11:18:24 PM",KLR Cooldown,Run,"",530,1.39,162.0,16,false,,New Balance 1080v 13,activities/14111530230.gpx,,,530.0,518.0,1397.6,4.16,2.698,2.6,0.0,5.1,7.9,1.9,0.0,,,,,162.0,159.0,,,85.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,1398.7,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.637,0.0,,,,1602.0,,,,,2.7,,,,,,,,""
14116046680,"Apr 8, 2025, 12:21:53 PM",Morning Yoga,Yoga,"",1446,0,85.0,1,false,,,activities/15067304821.fit.gz,,,1446.0,1446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,85.0,69.0,,,33.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14120708118,"Apr 8, 2025, 8:01:07 PM",Afternoon Stair-Stepper,Stair-Stepper,"",2609,0,161.0,31,false,,,activities/15072155585.fit.gz,,,2609.0,2609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,161.0,139.0,,,259.0,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14131050555,"Mar 24, 2025, 10:18:15 PM",Evening Walk,Walk,,3749,5.51,96.0,7,false,,,activities/15082915543.fit.gz,,,3749.0,3749.0,5516.4,2.42,1.471,5.6,3.4,2.2,5.6,9.5,0.0,,,,,96.0,90.0,,,188.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.471,0.0,,,,7110.0,,,,,,,,,,,,,""
14131051112,"Mar 25, 2025, 8:46:33 PM",Afternoon Pilates,Workout,,1314,0,92.0,1,false,,,activities/15082916159.fit.gz,,,1314.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,92.0,69.0,,,26.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14131693713,"Apr 9, 2025, 10:48:27 PM",Evening Pilates,Workout,"",389,0,84.0,0,false,,,activities/15083577666.fit.gz,,,389.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,84.0,76.0,,,10.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14132100037,"Apr 9, 2025, 11:07:47 PM",Evening Walk,Walk,"",2928,4.35,104.0,6,false,,,activities/15083993696.fit.gz,,,2928.0,2928.0,4349.7,2.367,1.486,14.8,14.8,-1.8,4.0,40.3,0.0,,,,,104.0,96.0,,,139.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.486,0.0,,,,5282.0,,,,,,,,,,,,,""
14132310425,"Apr 9, 2025, 11:57:19 PM",Evening Walk,Walk,"",2107,2.54,131.0,6,false,,,activities/15084210402.fit.gz,,,2107.0,2107.0,2547.0,1.98,1.209,0.0,0.0,0.0,0.0,0.0,0.0,,,,,131.0,113.0,,,142.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.209,0.0,,,,3908.0,,,,,,,,,,,,,""
14140798212,"Apr 10, 2025, 8:39:23 PM",Afternoon Pilates,Workout,"",3941,0,106.0,6,false,,,activities/15093075448.fit.gz,,,3941.0,3941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,106.0,77.0,,,82.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14141258623,"Apr 10, 2025, 10:10:40 PM",Evening Walk,Walk,"",2609,3.78,105.0,6,false,,,activities/15093549705.fit.gz,,,2609.0,2536.0,3788.7,2.447,1.494,2.8,2.8,1.2,4.0,11.6,0.0,,,,,105.0,97.0,,,112.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.452,0.0,,,,5198.0,,,,,,,,,,,,,""
14145433204,"Apr 11, 2025, 12:25:44 PM",Morning Yoga,Yoga,"",651,0,79.0,0,false,,,activities/15097914143.fit.gz,,,651.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.0,65.0,,,14.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14145760631,"Apr 11, 2025, 12:48:27 PM",Morning Walk,Walk,"",1771,2.50,108.0,3,false,,,activities/15098259378.fit.gz,,,1771.0,1749.0,2504.3,2.293,1.432,5.0,4.8,2.2,5.0,10.8,0.0,,,,,108.0,92.0,,,88.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.414,0.0,,,,2522.0,,,,,,,,,,,,,""
14149337305,"Apr 11, 2025, 8:39:46 PM",Afternoon Run,Run,,2817,7.25,168.0,66,false,,New Balance 1080v 13,activities/14149337305.gpx,,,2817.0,2719.0,7253.9,4.3,2.668,0.0,0.0,0.7,5.4,3.4,0.0,,,,,168.0,151.0,,,441.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,7254.1,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.575,0.0,,,,8298.0,,,,,2.668,,,,,,,,""
14157729367,"Apr 12, 2025, 2:55:26 PM",Morning Run,Run,"Pro: a cool breeze 😌
Con: 20mph headwind 😞",8494,16.19,178.0,144,false,,New Balance 1080v 13,activities/14157729367.gpx,,,8494.0,5977.0,16190.7,4.18,2.709,12.0,12.0,1.3,4.1,2.8,0.0,,,,,178.0,150.0,,,984.0,,,144.0,,,,,,,,,,,0.0,,0.0,,1.0,16200.8,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,1.906,0.0,,,,18418.0,,,,,2.711,,,,,,,,""
14179148806,"Apr 14, 2025, 10:37:13 PM",KLR Warmup,Run,"",601,1.63,158.0,9,false,,New Balance 1080v 13,activities/14179148806.gpx,,,601.0,598.0,1637.6,4.033,2.738,2.1,2.6,5.1,7.9,3.0,0.0,,,,,158.0,143.0,,,100.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,1639.8,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.725,0.0,,,,1838.0,,,,,2.742,,,,,,,,""
14179382764,"Apr 14, 2025, 10:49:47 PM",KLR Speed,Run,"2 2min
4 90s
5 60s 
🪦",1750,3.64,178.0,40,false,,New Balance 1080v 13,activities/14179382764.gpx,,,1750.0,941.0,3645.7,6.207,3.874,4.8,5.3,5.1,7.9,12.5,0.0,,,,,178.0,166.0,,,222.0,,,40.0,,,,,,,,,,,0.0,,0.0,,1.0,3648.8,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.083,0.0,,,,4666.0,,,,,3.878,,,,,,,,""
14179472096,"Apr 14, 2025, 11:21:39 PM",KLR Cooldown,Run,"",617,1.60,159.0,15,false,,New Balance 1080v 13,activities/14179472096.gpx,,,617.0,596.0,1606.6,4.34,2.696,2.6,0.0,5.1,7.9,2.0,0.0,,,,,159.0,153.0,,,98.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,1608.1,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.604,0.0,,,,1864.0,,,,,2.698,,,,,,,,""
14183762416,"Apr 15, 2025, 12:06:22 PM",Morning Yoga,Yoga,"",643,0,86.0,0,false,,,activities/15138067985.fit.gz,,,643.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,86.0,70.0,,,14.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14188932593,"Apr 15, 2025, 10:26:47 PM",Evening Workout,Workout,"",902,0,110.0,1,false,,,activities/15143431518.fit.gz,,,902.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,110.0,85.0,,,27.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14189554980,"Apr 15, 2025, 11:06:49 PM",Evening Walk,Walk,"",2417,3.04,147.0,15,false,,,activities/15144071956.fit.gz,,,2417.0,2417.0,3044.4,2.64,1.26,0.0,0.0,0.0,0.0,0.0,0.0,,,,,147.0,124.0,,,218.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.26,0.0,,,,4710.0,,,,,,,,,,,,,""
14189555051,"Apr 15, 2025, 11:48:55 PM",Evening Stair-Stepper,Stair-Stepper,,1208,0,164.0,29,false,,,activities/15144072026.fit.gz,,,1208.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,164.0,151.0,,,139.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14198781929,"Apr 16, 2025, 10:49:00 PM",SPRC Track,Run,"",2082,5.53,201.0,63,false,,New Balance 1080v 13,activities/14198781929.gpx,,,2082.0,1426.0,5530.6,6.68,3.878,0.0,0.0,2.2,2.4,1.9,0.0,,,,,201.0,169.0,,,336.0,,,63.0,,,,,,,,,,,0.0,,0.0,,1.0,5532.7,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.656,0.0,,,,5652.0,,,,,3.88,,,,,,,,""
14207976251,"Apr 17, 2025, 10:21:10 PM",Evening Pilates,Workout,"",1843,0,101.0,2,false,,,activities/15163278646.fit.gz,,,1843.0,1843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,101.0,80.0,,,34.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14208581738,"Apr 17, 2025, 11:15:04 PM",Evening Stair-Stepper,Stair-Stepper,,2843,0,156.0,40,false,,,activities/15163904935.fit.gz,,,2843.0,2843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,156.0,141.0,,,283.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14217883124,"Apr 18, 2025, 10:20:34 PM",Evening Run,Run,,7096,16.26,160.0,133,false,,New Balance 1080v 13,activities/14217883124.gpx,,,7096.0,6291.0,16264.3,5.92,2.585,11.8,11.8,0.4,4.0,16.4,0.0,,,,,160.0,149.0,,,989.0,,,133.0,,,,,,,,,,,,,0.0,,1.0,16280.6,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.292,0.0,,,,18756.0,,,,,2.588,,,,,,,,""
14224322548,"Apr 19, 2025, 2:56:44 PM",Morning Pilates,Workout,"",2055,0,101.0,3,false,,,activities/15180385676.fit.gz,,,2055.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,101.0,83.0,,,55.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14246865019,"Apr 21, 2025, 10:37:16 PM",KLR Warmup,Run,"",589,1.63,155.0,7,false,,New Balance 1080v 13,activities/14246865019.gpx,,,589.0,586.0,1632.1,4.033,2.785,2.1,2.7,5.1,7.9,2.0,0.0,,,,,155.0,143.0,,,99.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,1634.0,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.771,0.0,,,,1796.0,,,,,2.788,,,,,,,,""
14247079515,"Apr 21, 2025, 10:49:24 PM",KLR Speed,Run,2 3 2 2 1 2 1 1 1 😀,1756,3.61,176.0,35,false,,New Balance 1080v 13,activities/14247079515.gpx,,,1756.0,943.0,3616.4,6.1,3.835,5.3,5.3,5.1,7.9,6.8,0.0,,,,,176.0,163.0,,,220.0,,,35.0,,,,,,,,,,,0.0,,0.0,,1.0,3622.1,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.059,0.0,,,,4706.0,,,,,3.841,,,,,,,,""
14247152254,"Apr 21, 2025, 11:20:21 PM",KLR Cooldown,Run,"",594,1.61,158.0,15,false,,New Balance 1080v 13,activities/14247152254.gpx,,,594.0,585.0,1618.5,4.313,2.767,2.1,2.7,5.1,7.9,2.6,0.0,,,,,158.0,153.0,,,98.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,1620.6,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.725,0.0,,,,1810.0,,,,,2.77,,,,,,,,""
14251281950,"Apr 22, 2025, 11:56:04 AM",Morning Yoga,Yoga,"",805,0,79.0,0,false,,,activities/15208668088.fit.gz,,,805.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.0,69.0,,,17.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14251955166,"Apr 22, 2025, 12:42:40 PM",Morning Walk,Walk,,2858,4.02,112.0,6,false,,,activities/15209374610.fit.gz,,,2858.0,2818.0,4023.9,2.253,1.428,7.0,4.4,2.4,5.2,16.1,0.0,,,,,112.0,93.0,,,152.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.408,0.0,,,,5454.0,,,,,,,,,,,,,""
14256611572,"Apr 22, 2025, 8:36:04 PM",Afternoon Pilates,Workout,"",3675,0,108.0,6,false,,,activities/15214212159.fit.gz,,,3675.0,3675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,108.0,82.0,,,90.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14262534314,"Apr 23, 2025, 12:56:54 PM",Morning Walk,Walk,,2728,4.03,108.0,6,false,,,activities/15220397708.fit.gz,,,2728.0,2728.0,4029.8,2.373,1.477,4.4,15.8,2.6,16.4,15.1,-0.3,,,,,108.0,98.0,,,139.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.477,0.0,,,,4816.0,,,,,,,,,,,,,""
14267659903,"Apr 23, 2025, 10:52:29 PM",SPRC Track 👼🏻,Run,"1x 400
2x 800
1x 400
10min threshold
2x 400
Death",2241,5.51,181.0,65,false,,New Balance 1080v 13,activities/14267659903.gpx,,,2241.0,1428.0,5510.8,7.2,3.859,0.0,0.0,2.2,2.4,1.1,0.0,,,,,181.0,168.0,,,335.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,5512.6,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.459,0.0,,,,5082.0,,,,,3.86,,,,,,,,""
14282848786,"Apr 24, 2025, 10:36:08 PM",Pinellas Run Club,Run,🤝 [strava://athletes/111505936/17]Samantha Northrop very calm and not at all overstimulated,1729,4.84,170.0,42,false,,New Balance 1080v 13,activities/14282848786.gpx,,,1729.0,1664.0,4842.1,4.72,2.91,9.4,9.3,1.0,8.4,10.5,0.0,,,,,170.0,153.0,,,295.0,,,42.0,,,,,,,,,,,0.0,,0.0,,1.0,4849.1,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.8,0.0,,,,5130.0,,,,,2.914,,,,,,,,""
14285901870,"Apr 25, 2025, 10:40:31 PM",Evening Workout,Workout,"",671,0,116.0,1,false,,,activities/15244793770.fit.gz,,,671.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,116.0,94.0,,,24.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
14286319379,"Apr 25, 2025, 11:11:26 PM",Evening Walk,Walk,"",3031,3.63,143.0,18,false,,,activities/15245226274.fit.gz,,,3031.0,3031.0,3637.5,2.04,1.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,143.0,131.0,,,253.0,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2,0.0,,,,4318.0,,,,,,,,,,,,,""
14292660391,"Apr 26, 2025, 1:16:06 PM",The single gel experience,Run,"",7167,16.90,169.0,138,false,,New Balance 1080v 13,activities/14292660391.gpx,,,7167.0,6133.0,16901.0,4.98,2.756,16.8,16.8,13.7,20.0,4.2,0.0,,,,,169.0,150.0,,,1018.0,,,138.0,,,,,,,,,,,0.0,,0.0,,1.0,16919.0,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.358,0.0,,,,18782.0,,,,,2.759,,,,,,,,""
14316511084,"Apr 28, 2025, 10:36:57 PM",KLR Warmup,Run,[strava://athletes/111505936/17]Samantha Northrop was present and accounted for,619,1.63,180.0,8,false,,New Balance 1080v 13,activities/14316511084.gpx,,,619.0,617.0,1632.1,3.76,2.645,2.1,2.7,5.1,7.9,2.7,0.0,,,,,180.0,143.0,,,98.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,1634.2,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.637,0.0,,,,1856.0,,,,,2.649,,,,,,,,""
14316769948,"Apr 28, 2025, 10:50:14 PM",KLR Speedwork,Run,2 2 90s 2 2 45 x4 ?,1760,3.69,178.0,40,false,,New Balance 1080v 13,activities/14316769948.gpx,,,1760.0,961.0,3691.1,6.98,3.841,4.7,5.3,5.1,7.9,2.9,0.0,,,,,178.0,166.0,,,222.0,,,40.0,,,,,,,,,,,0.0,,0.0,,1.0,3696.0,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.097,0.0,,,,4672.0,,,,,3.846,,,,,,,,""
14316854960,"Apr 28, 2025, 11:22:20 PM",KLR cooldown,Run,"",529,1.39,158.0,13,false,,New Balance 1080v 13,activities/14316854960.gpx,,,529.0,516.0,1396.9,3.96,2.707,2.6,0.0,5.1,7.9,2.0,0.0,,,,,158.0,153.0,,,84.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,1398.2,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.641,0.0,,,,1616.0,,,,,2.71,,,,,,,,""
14337859119,"Apr 30, 2025, 10:53:05 PM",SPRC Track,Run,"2x 3min 10k pace
3x 3min 5k pace 
6x 1min run for your life (or 5k idk)",2404,5.78,198.0,71,false,,New Balance 1080v 13,activities/14337859119.gpx,,,2404.0,1472.0,5784.8,6.96,3.93,0.0,0.0,2.2,2.4,1.4,0.0,,,,,198.0,172.0,,,348.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,5786.8,,,,,,,,,,,,,,,,19084540.0,,,,,,,,,,0.0,2.406,0.0,,,,6154.0,,,,,3.931,,,,,,,,""
14343445228,"May 1, 2025, 12:06:15 PM",Morning Yoga,Yoga,"",731,0,86.0,0,false,,,activities/15305011945.fit.gz,,,731.0,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,86.0,64.0,,,13.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
